ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
17,50,0,0,0,0,0,0,0,0,0,2,10,1,2042.2,2042.2
17,51,0,0,0,0,0,0,0,0,0,2,10,1,1932.9,1932.9
17,52,0,0,0,0,0,0,0,0,0,2,10,1,1829.4,1829.4
17,53,0,0,0,0,0,0,0,0,0,2,10,1,1731.5,1731.5
17,54,0,0,0,0,0,0,0,0,0,2,10,1,1638.9,1638.9
17,55,0,0,0,0,0,0,0,0,0,2,10,1,1551.2,1551.2
17,56,0,0,0,0,0,0,0,0,0,2,10,1,1468.2,1468.2
17,57,0,0,0,0,0,0,0,0,0,2,10,1,1389.6,1389.6
17,58,0,0,0,0,0,0,0,0,0,2,10,1,1315.2,1315.2
17,59,0,0,0,0,0,0,0,0,0,2,10,1,1244.8,1244.8
17,60,0,0,0,0,0,0,0,0,0,2,10,1,1178.2,1178.2
17,61,0,0,0,0,0,0,0,0,0,2,10,1,1115.2,1115.2
17,62,0,0,0,0,0,0,0,0,0,2,10,1,1622.4,1622.4
17,63,0,0,0,0,0,0,0,0,0,2,10,1,2569.1,2569.1
17,64,0,0,0,0,0,0,0,0,0,2,10,1,3076.2,3076.2
17,65,0,0,0,0,0,0,0,0,0,2,10,1,3056.8,3056.8
17,66,0,0,0,0,0,0,0,0,0,2,10,1,2925.6,2925.6
17,67,0,0,0,0,0,0,0,0,0,2,10,1,2776.3,2776.3
17,68,0,0,0,0,0,0,0,0,0,2,10,1,2629.3,2629.3
17,69,0,0,0,0,0,0,0,0,0,2,10,1,2489,2489
17,70,0,0,0,0,0,0,0,0,0,2,10,1,2355.9,2355.9
17,71,0,0,0,0,0,0,0,0,0,2,10,1,2229.8,2229.8
17,72,0,0,0,0,0,0,0,0,0,2,10,1,2110.5,2110.5
17,73,0,0,0,0,0,0,0,0,0,2,10,1,1997.6,1997.6
17,74,0,0,0,0,0,0,0,0,0,2,10,1,1890.7,1890.7
17,75,0,0,0,0,0,0,0,0,0,2,10,1,1789.5,1789.5
17,76,0,0,0,0,0,0,0,0,0,2,10,1,1693.7,1693.7
17,77,0,0,0,0,0,0,0,0,0,2,10,1,1603.1,1603.1
17,78,0,0,0,0,0,0,0,0,0,2,10,1,1517.3,1517.3
17,79,0,0,0,0,0,0,0,0,0,2,10,1,1436.1,1436.1
17,80,0,0,0,0,0,0,0,0,0,2,10,1,1359.2,1359.2
17,81,0,0,0,0,0,0,0,0,0,2,10,1,1286.5,1286.5
17,82,0,0,0,0,0,0,0,0,0,2,10,1,1217.7,1217.7
17,83,0,0,0,0,0,0,0,0,0,2,10,1,1152.5,1152.5
17,84,0,0,0,0,0,0,0,0,0,2,10,1,1090.8,1090.8
17,85,0,0,0,0,0,0,0,0,0,2,10,1,1032.4,1032.4
17,86,0,0,0,0,0,0,0,0,0,2,10,1,977.19,977.19
17,87,0,0,0,0,0,0,0,0,0,2,10,1,924.89,924.89
17,88,0,0,0,0,0,0,0,0,0,2,10,1,875.4,875.4
17,89,0,0,0,0,0,0,0,0,0,2,10,1,828.55,828.55
17,90,0,0,0,0,0,0,0,0,0,2,10,1,784.21,784.21
17,91,0,0,0,0,0,0,0,0,0,2,10,1,742.25,742.25
17,92,0,0,0,0,0,0,0,0,0,2,10,1,702.52,702.52
17,93,0,0,0,0,0,0,0,0,0,2,10,1,664.93,664.93
17,94,0,0,0,0,0,0,0,0,0,2,10,1,629.34,629.34
17,95,0,0,0,0,0,0,0,0,0,2,10,1,595.67,595.67
17,96,0,0,0,0,0,0,0,0,0,2,10,1,563.79,563.79
17,97,0,0,0,0,0,0,0,0,0,2,10,1,533.62,533.62
17,98,0,0,0,0,0,0,0,0,0,2,10,1,505.06,505.06
17,99,0,0,0,0,0,0,0,0,0,2,10,1,478.03,478.03
17,100,0,0,0,0,0,0,0,0,0,2,10,1,452.45,452.45
17,101,0,0,0,0,0,0,0,0,0,2,10,1,428.24,428.24
17,102,0,0,0,0,0,0,0,0,0,2,10,1,405.32,405.32
17,103,0,0,0,0,0,0,0,0,0,2,10,1,383.63,383.63
17,104,0,0,0,0,0,0,0,0,0,2,10,1,363.1,363.1
17,105,0,0,0,0,0,0,0,0,0,2,10,1,343.67,343.67
17,106,0,0,0,0,0,0,0,0,0,2,10,1,325.28,325.28
17,107,0,0,0,0,0,0,0,0,0,2,10,1,307.87,307.87
17,108,0,0,0,0,0,0,0,0,0,2,10,1,291.39,291.39
17,109,0,0,0,0,0,0,0,0,0,2,10,1,275.8,275.8
17,110,0,0,0,0,0,0,0,0,0,2,10,1,261.04,261.04
17,111,0,0,0,0,0,0,0,0,0,2,10,1,247.07,247.07
17,112,0,0,0,0,0,0,0,0,0,2,10,1,233.85,233.85
17,113,0,0,0,0,0,0,0,0,0,2,10,1,221.34,221.34
17,114,0,0,0,0,0,0,0,0,0,2,10,1,209.49,209.49
17,115,0,0,0,0,0,0,0,0,0,2,10,1,198.28,198.28
17,116,0,0,0,0,0,0,0,0,0,2,10,1,187.67,187.67
17,117,0,0,0,0,0,0,0,0,0,2,10,1,177.63,177.63
17,118,0,0,0,0,0,0,0,0,0,2,10,1,168.12,168.12
17,119,0,0,0,0,0,0,0,0,0,2,10,1,159.12,159.12
17,120,0,0,0,0,0,0,0,0,0,2,10,1,150.61,150.61
17,121,0,0,0,0,0,0,0,0,0,2,10,1,142.55,142.55
17,122,0,0,0,0,0,0,0,0,0,2,10,1,134.92,134.92
17,123,0,0,0,0,0,0,0,0,0,2,10,1,127.7,127.7
17,124,0,0,0,0,0,0,0,0,0,2,10,1,120.87,120.87
17,125,0,0,0,0,0,0,0,0,0,2,10,1,114.4,114.4
17,126,0,0,0,0,0,0,0,0,0,2,10,1,108.28,108.28
17,127,0,0,0,0,0,0,0,0,0,2,10,1,102.48,102.48
17,128,0,0,0,0,0,0,0,0,0,2,10,1,96.997,96.997
17,129,0,0,0,0,0,0,0,0,0,2,10,1,91.806,91.806
17,130,0,0,0,0,0,0,0,0,0,2,10,1,86.893,86.893
18,0,1,100,2,0,24,3,-2,5,2,9,10,0.61,0,0
18,0,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,1,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,2,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,3,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,4,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,5,0,0,0,0,0,0,0,5,2,9,10,0.61,0,0
18,6,0,0,0,0,0,0,0,5,2,9,10,0.61,329.74,329.74
18,7,0,0,0,0,0,0,0,5,2,9,10,0.61,641.83,641.83
18,8,0,0,0,0,0,0,0,5,2,9,10,0.61,937.22,937.22
18,9,0,0,0,0,0,0,0,5,2,9,10,0.61,1216.8,1216.8
18,10,0,0,0,0,0,0,0,5,2,9,10,0.61,1481.4,1481.4
18,11,0,0,0,0,0,0,0,5,2,9,10,0.61,1731.9,1731.9
18,12,0,0,0,0,0,0,0,5,2,9,10,0.61,1968.9,1968.9
18,13,0,0,0,0,0,0,0,5,2,9,10,0.61,2193.3,2193.3
18,14,0,0,0,0,0,0,0,5,2,9,10,0.61,2405.7,2405.7
18,15,0,0,0,0,0,0,0,5,2,9,10,0.61,2276.9,2276.9
18,16,0,0,0,0,0,0,0,5,2,9,10,0.61,2155.1,2155.1
18,17,0,0,0,0,0,0,0,5,2,9,10,0.61,2039.8,2039.8
18,18,0,0,0,0,0,0,0,5,2,9,10,0.61,1930.6,1930.6
18,19,0,0,0,0,0,0,0,5,2,9,10,0.61,1827.3,1827.3
18,20,0,0,0,0,0,0,0,5,2,9,10,0.61,1729.5,1729.5
18,21,0,0,0,0,0,0,0,5,2,9,10,0.61,1636.9,1636.9
18,22,0,0,0,0,0,0,0,5,2,9,10,0.61,1549.3,1549.3
18,23,0,0,0,0,0,0,0,5,2,9,10,0.61,1466.4,1466.4
18,24,0,0,0,0,0,0,0,5,2,9,10,0.61,1388,1388
18,25,0,0,0,0,0,0,0,5,2,9,10,0.61,1313.7,1313.7
18,26,0,0,0,0,0,0,0,5,2,9,10,0.61,1243.4,1243.4
18,27,0,0,0,0,0,0,0,5,2,9,10,0.61,1176.8,1176.8
18,28,0,0,0,0,0,0,0,5,2,9,10,0.61,1113.9,1113.9
18,29,0,0,0,0,0,0,0,5,2,9,10,0.61,1054.3,1054.3
18,30,0,0,0,0,0,0,0,5,2,9,10,0.61,1327.6,1327.6
18,31,0,0,0,0,0,0,0,5,2,9,10,0.61,1586.3,1586.3
18,32,0,0,0,0,0,0,0,5,2,9,10,0.61,1831.1,1831.1
18,33,0,0,0,0,0,0,0,5,2,9,10,0.61,2062.9,2062.9
18,34,0,0,0,0,0,0,0,5,2,9,10,0.61,2282.2,2282.2
18,35,0,0,0,0,0,0,0,5,2,9,10,0.61,2489.8,2489.8
18,36,0,0,0,0,0,0,0,5,2,9,10,0.61,2686.3,2686.3
18,37,0,0,0,0,0,0,0,5,2,9,10,0.61,2872.3,2872.3
18,38,0,0,0,0,0,0,0,5,2,9,10,0.61,3048.3,3048.3
18,39,0,0,0,0,0,0,0,5,2,9,10,0.61,2885.2,2885.2
18,40,0,0,0,0,0,0,0,5,2,9,10,0.61,2730.8,2730.8
18,41,0,0,0,0,0,0,0,5,2,9,10,0.61,2584.6,2584.6
18,42,0,0,0,0,0,0,0,5,2,9,10,0.61,2446.3,2446.3
18,43,0,0,0,0,0,0,0,5,2,9,10,0.61,2315.4,2315.4
18,44,0,0,0,0,0,0,0,5,2,9,10,0.61,2191.5,2191.5
18,45,0,0,0,0,0,0,0,5,2,9,10,0.61,2074.2,2074.2
18,46,0,0,0,0,0,0,0,5,2,9,10,0.61,1963.2,1963.2
18,47,0,0,0,0,0,0,0,5,2,9,10,0.61,1858.2,1858.2
18,48,0,0,0,0,0,0,0,5,2,9,10,0.61,1758.7,1758.7
18,49,0,0,0,0,0,0,0,5,2,9,10,0.61,1664.6,1664.6
18,50,0,0,0,0,0,0,0,5,2,9,10,0.61,1575.5,1575.5
18,51,0,0,0,0,0,0,0,5,2,9,10,0.61,1491.2,1491.2
18,52,0,0,0,0,0,0,0,5,2,9,10,0.61,1411.4,1411.4
18,53,0,0,0,0,0,0,0,5,2,9,10,0.61,1335.9,1335.9
18,54,0,0,0,0,0,0,0,5,2,9,10,0.61,1594.1,1594.1
18,55,0,0,0,0,0,0,0,5,2,9,10,0.61,1838.6,1838.6
18,56,0,0,0,0,0,0,0,5,2,9,10,0.61,2069.9,2069.9
18,57,0,0,0,0,0,0,0,5,2,9,10,0.61,2288.9,2288.9
18,58,0,0,0,0,0,0,0,5,2,9,10,0.61,2496.1,2496.1
18,59,0,0,0,0,0,0,0,5,2,9,10,0.61,2692.3,2692.3
18,60,0,0,0,0,0,0,0,5,2,9,10,0.61,2877.9,2877.9
18,61,0,0,0,0,0,0,0,5,2,9,10,0.61,3053.7,3053.7
18,62,0,0,0,0,0,0,0,5,2,9,10,0.61,3220,3220
18,63,0,0,0,0,0,0,0,5,2,9,10,0.61,3047.7,3047.7
18,64,0,0,0,0,0,0,0,5,2,9,10,0.61,2884.6,2884.6
18,65,0,0,0,0,0,0,0,5,2,9,10,0.61,2730.2,2730.2
18,66,0,0,0,0,0,0,0,5,2,9,10,0.61,2584.1,2584.1
18,67,0,0,0,0,0,0,0,5,2,9,10,0.61,2445.8,2445.8
18,68,0,0,0,0,0,0,0,5,2,9,10,0.61,2314.9,2314.9
18,69,0,0,0,0,0,0,0,5,2,9,10,0.61,2191,2191
18,70,0,0,0,0,0,0,0,5,2,9,10,0.61,2073.8,2073.8
18,71,0,0,0,0,0,0,0,5,2,9,10,0.61,1962.8,1962.8
18,72,0,0,0,0,0,0,0,5,2,9,10,0.61,1857.8,1857.8
18,73,0,0,0,0,0,0,0,5,2,9,10,0.61,1758.4,1758.4
18,74,0,0,0,0,0,0,0,5,2,9,10,0.61,1664.3,1664.3
18,75,0,0,0,0,0,0,0,5,2,9,10,0.61,1575.2,1575.2
18,76,0,0,0,0,0,0,0,5,2,9,10,0.61,1490.9,1490.9
18,77,0,0,0,0,0,0,0,5,2,9,10,0.61,1411.1,1411.1
18,78,0,0,0,0,0,0,0,5,2,9,10,0.61,1665.3,1665.3
18,79,0,0,0,0,0,0,0,5,2,9,10,0.61,1906,1906
18,80,0,0,0,0,0,0,0,5,2,9,10,0.61,2133.7,2133.7
18,81,0,0,0,0,0,0,0,5,2,9,10,0.61,2349.2,2349.2
18,82,0,0,0,0,0,0,0,5,2,9,10,0.61,2553.3,2553.3
18,83,0,0,0,0,0,0,0,5,2,9,10,0.61,2746.4,2746.4
18,84,0,0,0,0,0,0,0,5,2,9,10,0.61,2929.1,2929.1
18,85,0,0,0,0,0,0,0,5,2,9,10,0.61,3102.1,3102.1
18,86,0,0,0,0,0,0,0,5,2,9,10,0.61,3265.8,3265.8
18,87,0,0,0,0,0,0,0,5,2,9,10,0.61,3091.1,3091.1
18,88,0,0,0,0,0,0,0,5,2,9,10,0.61,2925.7,2925.7
18,89,0,0,0,0,0,0,0,5,2,9,10,0.61,2769.1,2769.1
18,90,0,0,0,0,0,0,0,5,2,9,10,0.61,2620.9,2620.9
18,91,0,0,0,0,0,0,0,5,2,9,10,0.61,2480.6,2480.6
18,92,0,0,0,0,0,0,0,5,2,9,10,0.61,2347.9,2347.9
18,93,0,0,0,0,0,0,0,5,2,9,10,0.61,2222.2,2222.2
18,94,0,0,0,0,0,0,0,5,2,9,10,0.61,2103.3,2103.3
18,95,0,0,0,0,0,0,0,5,2,9,10,0.61,1990.8,1990.8
18,96,0,0,0,0,0,0,0,5,2,9,10,0.61,1884.2,1884.2
18,97,0,0,0,0,0,0,0,5,2,9,10,0.61,1783.4,1783.4
18,98,0,0,0,0,0,0,0,5,2,9,10,0.61,1688,1688
18,99,0,0,0,0,0,0,0,5,2,9,10,0.61,1597.6,1597.6
18,100,0,0,0,0,0,0,0,5,2,9,10,0.61,1512.1,1512.1
18,101,0,0,0,0,0,0,0,5,2,9,10,0.61,1431.2,1431.2
18,102,0,0,0,0,0,0,0,5,2,9,10,0.61,1354.6,1354.6
18,103,0,0,0,0,0,0,0,5,2,9,10,0.61,1282.1,1282.1
18,104,0,0,0,0,0,0,0,5,2,9,10,0.61,1213.5,1213.5
18,105,0,0,0,0,0,0,0,5,2,9,10,0.61,1148.6,1148.6
18,106,0,0,0,0,0,0,0,5,2,9,10,0.61,1087.1,1087.1
18,107,0,0,0,0,0,0,0,5,2,9,10,0.61,1028.9,1028.9
18,108,0,0,0,0,0,0,0,5,2,9,10,0.61,973.87,973.87
18,109,0,0,0,0,0,0,0,5,2,9,10,0.61,921.75,921.75
18,110,0,0,0,0,0,0,0,5,2,9,10,0.61,872.42,872.42
18,111,0,0,0,0,0,0,0,5,2,9,10,0.61,825.74,825.74
18,112,0,0,0,0,0,0,0,5,2,9,10,0.61,781.55,781.55
18,113,0,0,0,0,0,0,0,5,2,9,10,0.61,739.72,739.72
18,114,0,0,0,0,0,0,0,5,2,9,10,0.61,700.14,700.14
18,115,0,0,0,0,0,0,0,5,2,9,10,0.61,662.67,662.67
18,116,0,0,0,0,0,0,0,5,2,9,10,0.61,627.21,627.21
18,117,0,0,0,0,0,0,0,5,2,9,10,0.61,593.64,593.64
18,118,0,0,0,0,0,0,0,5,2,9,10,0.61,561.87,561.87
18,119,0,0,0,0,0,0,0,5,2,9,10,0.61,531.8,531.8
18,120,0,0,0,0,0,0,0,5,2,9,10,0.61,503.34,503.34
18,121,0,0,0,0,0,0,0,5,2,9,10,0.61,476.41,476.41
18,122,0,0,0,0,0,0,0,5,2,9,10,0.61,450.91,450.91
18,123,0,0,0,0,0,0,0,5,2,9,10,0.61,426.78,426.78
18,124,0,0,0,0,0,0,0,5,2,9,10,0.61,403.94,403.94
18,125,0,0,0,0,0,0,0,5,2,9,10,0.61,382.33,382.33
18,126,0,0,0,0,0,0,0,5,2,9,10,0.61,361.87,361.87
18,127,0,0,0,0,0,0,0,5,2,9,10,0.61,342.5,342.5
18,128,0,0,0,0,0,0,0,5,2,9,10,0.61,324.17,324.17
18,129,0,0,0,0,0,0,0,5,2,9,10,0.61,306.82,306.82
18,130,0,0,0,0,0,0,0,5,2,9,10,0.61,290.4,290.4
19,0,1,100,2,1,24,3,-2,0,2,9,10,0.61,1438.5,1438.5
19,0,0,0,0,0,0,0,0,0,2,9,10,0.61,1438.5,1438.5
19,1,0,0,0,0,0,0,0,0,2,9,10,0.61,1691.3,1691.3
19,2,0,0,0,0,0,0,0,0,2,9,10,0.61,1930.5,1930.5
19,3,0,0,0,0,0,0,0,0,2,9,10,0.61,2156.9,2156.9
19,4,0,0,0,0,0,0,0,0,2,9,10,0.61,2371.3,2371.3
19,5,0,0,0,0,0,0,0,0,2,9,10,0.61,2574.1,2574.1
19,6,0,0,0,0,0,0,0,0,2,9,10,0.61,2766.1,2766.1
19,7,0,0,0,0,0,0,0,0,2,9,10,0.61,2947.8,2947.8
19,8,0,0,0,0,0,0,0,0,2,9,10,0.61,3119.8,3119.8
19,9,0,0,0,0,0,0,0,0,2,9,10,0.61,3282.6,3282.6
19,10,0,0,0,0,0,0,0,0,2,9,10,0.61,3106.9,3106.9
19,11,0,0,0,0,0,0,0,0,2,9,10,0.61,2940.6,2940.6
19,12,0,0,0,0,0,0,0,0,2,9,10,0.61,2783.3,2783.3
19,13,0,0,0,0,0,0,0,0,2,9,10,0.61,2634.3,2634.3
19,14,0,0,0,0,0,0,0,0,2,9,10,0.61,2493.3,2493.3
19,15,0,0,0,0,0,0,0,0,2,9,10,0.61,2359.9,2359.9
19,16,0,0,0,0,0,0,0,0,2,9,10,0.61,2233.6,2233.6
19,17,0,0,0,0,0,0,0,0,2,9,10,0.61,2114.1,2114.1
19,18,0,0,0,0,0,0,0,0,2,9,10,0.61,2001,2001
19,19,0,0,0,0,0,0,0,0,2,9,10,0.61,1893.9,1893.9
19,20,0,0,0,0,0,0,0,0,2,9,10,0.61,1792.5,1792.5
19,21,0,0,0,0,0,0,0,0,2,9,10,0.61,1696.6,1696.6
19,22,0,0,0,0,0,0,0,0,2,9,10,0.61,1605.8,1605.8
19,23,0,0,0,0,0,0,0,0,2,9,10,0.61,1519.9,1519.9
19,24,0,0,0,0,0,0,0,0,2,9,10,0.61,1438.5,1438.5
19,25,0,0,0,0,0,0,0,0,2,9,10,0.61,1691.3,1691.3
19,26,0,0,0,0,0,0,0,0,2,9,10,0.61,1930.5,1930.5
19,27,0,0,0,0,0,0,0,0,2,9,10,0.61,2156.9,2156.9
19,28,0,0,0,0,0,0,0,0,2,9,10,0.61,2371.3,2371.3
19,29,0,0,0,0,0,0,0,0,2,9,10,0.61,2574.1,2574.1
19,30,0,0,0,0,0,0,0,0,2,9,10,0.61,2766.1,2766.1
19,31,0,0,0,0,0,0,0,0,2,9,10,0.61,2947.8,2947.8
19,32,0,0,0,0,0,0,0,0,2,9,10,0.61,3119.8,3119.8
19,33,0,0,0,0,0,0,0,0,2,9,10,0.61,3282.6,3282.6
19,34,0,0,0,0,0,0,0,0,2,9,10,0.61,3106.9,3106.9
19,35,0,0,0,0,0,0,0,0,2,9,10,0.61,2940.6,2940.6
19,36,0,0,0,0,0,0,0,0,2,9,10,0.61,2783.3,2783.3
19,37,0,0,0,0,0,0,0,0,2,9,10,0.61,2634.3,2634.3
19,38,0,0,0,0,0,0,0,0,2,9,10,0.61,2493.3,2493.3
19,39,0,0,0,0,0,0,0,0,2,9,10,0.61,2359.9,2359.9
19,40,0,0,0,0,0,0,0,0,2,9,10,0.61,2233.6,2233.6
19,41,0,0,0,0,0,0,0,0,2,9,10,0.61,2114.1,2114.1
19,42,0,0,0,0,0,0,0,0,2,9,10,0.61,2001,2001
19,43,0,0,0,0,0,0,0,0,2,9,10,0.61,1893.9,1893.9
19,44,0,0,0,0,0,0,0,0,2,9,10,0.61,1792.5,1792.5
19,45,0,0,0,0,0,0,0,0,2,9,10,0.61,1696.6,1696.6
19,46,0,0,0,0,0,0,0,0,2,9,10,0.61,1605.8,1605.8
19,47,0,0,0,0,0,0,0,0,2,9,10,0.61,1519.9,1519.9
19,48,0,0,0,0,0,0,0,0,2,9,10,0.61,1438.5,1438.5
19,49,0,0,0,0,0,0,0,0,2,9,10,0.61,1691.3,1691.3
19,50,0,0,0,0,0,0,0,0,2,9,10,0.61,1930.5,1930.5
19,51,0,0,0,0,0,0,0,0,2,9,10,0.61,2156.9,2156.9
19,52,0,0,0,0,0,0,0,0,2,9,10,0.61,2371.3,2371.3
19,53,0,0,0,0,0,0,0,0,2,9,10,0.61,2574.1,2574.1
19,54,0,0,0,0,0,0,0,0,2,9,10,0.61,2766.1,2766.1
19,55,0,0,0,0,0,0,0,0,2,9,10,0.61,2947.8,2947.8
19,56,0,0,0,0,0,0,0,0,2,9,10,0.61,3119.8,3119.8
19,57,0,0,0,0,0,0,0,0,2,9,10,0.61,3282.6,3282.6
19,58,0,0,0,0,0,0,0,0,2,9,10,0.61,3106.9,3106.9
19,59,0,0,0,0,0,0,0,0,2,9,10,0.61,2940.6,2940.6
19,60,0,0,0,0,0,0,0,0,2,9,10,0.61,2783.3,2783.3
19,61,0,0,0,0,0,0,0,0,2,9,10,0.61,2634.3,2634.3
19,62,0,0,0,0,0,0,0,0,2,9,10,0.61,2493.3,2493.3
19,63,0,0,0,0,0,0,0,0,2,9,10,0.61,2359.9,2359.9
19,64,0,0,0,0,0,0,0,0,2,9,10,0.61,2233.6,2233.6
19,65,0,0,0,0,0,0,0,0,2,9,10,0.61,2114.1,2114.1
19,66,0,0,0,0,0,0,0,0,2,9,10,0.61,2001,2001
19,67,0,0,0,0,0,0,0,0,2,9,10,0.61,1893.9,1893.9
19,68,0,0,0,0,0,0,0,0,2,9,10,0.61,1792.5,1792.5
19,69,0,0,0,0,0,0,0,0,2,9,10,0.61,1696.6,1696.6
19,70,0,0,0,0,0,0,0,0,2,9,10,0.61,1605.8,1605.8
19,71,0,0,0,0,0,0,0,0,2,9,10,0.61,1519.9,1519.9
19,72,0,0,0,0,0,0,0,0,2,9,10,0.61,1438.5,1438.5
19,73,0,0,0,0,0,0,0,0,2,9,10,0.61,1691.3,1691.3
19,74,0,0,0,0,0,0,0,0,2,9,10,0.61,1930.5,1930.5
19,75,0,0,0,0,0,0,0,0,2,9,10,0.61,2156.9,2156.9
19,76,0,0,0,0,0,0,0,0,2,9,10,0.61,2371.3,2371.3
19,77,0,0,0,0,0,0,0,0,2,9,10,0.61,2574.1,2574.1
19,78,0,0,0,0,0,0,0,0,2,9,10,0.61,2766.1,2766.1
19,79,0,0,0,0,0,0,0,0,2,9,10,0.61,2947.8,2947.8
19,80,0,0,0,0,0,0,0,0,2,9,10,0.61,3119.8,3119.8
19,81,0,0,0,0,0,0,0,0,2,9,10,0.61,3282.6,3282.6
19,82,0,0,0,0,0,0,0,0,2,9,10,0.61,3106.9,3106.9
19,83,0,0,0,0,0,0,0,0,2,9,10,0.61,2940.6,2940.6
19,84,0,0,0,0,0,0,0,0,2,9,10,0.61,2783.3,2783.3
19,85,0,0,0,0,0,0,0,0,2,9,10,0.61,2634.3,2634.3
19,86,0,0,0,0,0,0,0,0,2,9,10,0.61,2493.3,2493.3
19,87,0,0,0,0,0,0,0,0,2,9,10,0.61,2359.9,2359.9
19,88,0,0,0,0,0,0,0,0,2,9,10,0.61,2233.6,2233.6
19,89,0,0,0,0,0,0,0,0,2,9,10,0.61,2114.1,2114.1
19,90,0,0,0,0,0,0,0,0,2,9,10,0.61,2001,2001
19,91,0,0,0,0,0,0,0,0,2,9,10,0.61,1893.9,1893.9
19,92,0,0,0,0,0,0,0,0,2,9,10,0.61,1792.5,1792.5
19,93,0,0,0,0,0,0,0,0,2,9,10,0.61,1696.6,1696.6
19,94,0,0,0,0,0,0,0,0,2,9,10,0.61,1605.8,1605.8
19,95,0,0,0,0,0,0,0,0,2,9,10,0.61,1519.9,1519.9
19,96,0,0,0,0,0,0,0,0,2,9,10,0.61,1438.5,1438.5
19,97,0,0,0,0,0,0,0,0,2,9,10,0.61,1361.6,1361.6
19,98,0,0,0,0,0,0,0,0,2,9,10,0.61,1288.7,1288.7
19,99,0,0,0,0,0,0,0,0,2,9,10,0.61,1219.7,1219.7
19,100,0,0,0,0,0,0,0,0,2,9,10,0.61,1154.5,1154.5
19,101,0,0,0,0,0,0,0,0,2,9,10,0.61,1092.7,1092.7
19,102,0,0,0,0,0,0,0,0,2,9,10,0.61,1034.2,1034.2
19,103,0,0,0,0,0,0,0,0,2,9,10,0.61,978.85,978.85
19,104,0,0,0,0,0,0,0,0,2,9,10,0.61,926.47,926.47
19,105,0,0,0,0,0,0,0,0,2,9,10,0.61,876.89,876.89
19,106,0,0,0,0,0,0,0,0,2,9,10,0.61,829.96,829.96
19,107,0,0,0,0,0,0,0,0,2,9,10,0.61,785.55,785.55
19,108,0,0,0,0,0,0,0,0,2,9,10,0.61,743.51,743.51
19,109,0,0,0,0,0,0,0,0,2,9,10,0.61,703.72,703.72
19,110,0,0,0,0,0,0,0,0,2,9,10,0.61,666.06,666.06
19,111,0,0,0,0,0,0,0,0,2,9,10,0.61,630.42,630.42
19,112,0,0,0,0,0,0,0,0,2,9,10,0.61,596.68,596.68
19,113,0,0,0,0,0,0,0,0,2,9,10,0.61,564.75,564.75
19,114,0,0,0,0,0,0,0,0,2,9,10,0.61,534.53,534.53
19,115,0,0,0,0,0,0,0,0,2,9,10,0.61,505.92,505.92
19,116,0,0,0,0,0,0,0,0,2,9,10,0.61,478.85,478.85
19,117,0,0,0,0,0,0,0,0,2,9,10,0.61,453.22,453.22
19,118,0,0,0,0,0,0,0,0,2,9,10,0.61,428.97,428.97
19,119,0,0,0,0,0,0,0,0,2,9,10,0.61,406.01,406.01
19,120,0,0,0,0,0,0,0,0,2,9,10,0.61,384.28,384.28
19,121,0,0,0,0,0,0,0,0,2,9,10,0.61,363.72,363.72
19,122,0,0,0,0,0,0,0,0,2,9,10,0.61,344.25,344.25
19,123,0,0,0,0,0,0,0,0,2,9,10,0.61,325.83,325.83
19,124,0,0,0,0,0,0,0,0,2,9,10,0.61,308.39,308.39
19,125,0,0,0,0,0,0,0,0,2,9,10,0.61,291.89,291.89
19,126,0,0,0,0,0,0,0,0,2,9,10,0.61,276.27,276.27
19,127,0,0,0,0,0,0,0,0,2,9,10,0.61,261.49,261.49
19,128,0,0,0,0,0,0,0,0,2,9,10,0.61,247.49,247.49
19,129,0,0,0,0,0,0,0,0,2,9,10,0.61,234.25,234.25
19,130,0,0,0,0,0,0,0,0,2,9,10,0.61,221.71,221.71
20,0,1,100,1,0,12,2,50,0,0,2,10,0.61,0,0
20,0,0,0,0,0,0,0,0,0,0,2,10,0.5,0,0
20,1,0,0,0,0,0,0,0,0,0,2,10,0.5,1181,1181
20,2,0,0,0,0,0,0,0,0,0,2,10,0.5,3271.1,3271.1
20,3,0,0,0,0,0,0,0,0,0,2,10,0.5,4285.2,4285.2
20,4,0,0,0,0,0,0,0,0,0,2,10,0.5,4321.2,4321.2
20,5,0,0,0,0,0,0,0,0,0,2,10,0.5,4149.2,4149.2
20,6,0,0,0,0,0,0,0,0,0,2,10,0.5,3940.3,3940.3
20,7,0,0,0,0,0,0,0,0,0,2,10,0.5,3732.4,3732.4
20,8,0,0,0,0,0,0,0,0,0,2,10,0.5,3533.3,3533.3
20,9,0,0,0,0,0,0,0,0,0,2,10,0.5,3344.4,3344.4
20,10,0,0,0,0,0,0,0,0,0,2,10,0.5,3165.4,3165.4
20,11,0,0,0,0,0,0,0,0,0,2,10,0.5,2996.1,2996.1
20,12,0,0,0,0,0,0,0,0,0,2,10,0.5,2835.7,2835.7
20,13,0,0,0,0,0,0,0,0,0,2,10,0.5,3865,3865
